ptn_id,nama_ptn,kode_prodi,nama_prodi,jenjang,daya_tampung_2026,peminat_2025,rasio,kategori
354,ISI SURAKARTA,13541003,TEATER,Sarjana,16.0,27.0,1.7,Longgar
365,UIN SUNAN KALIJAGA,13651010,PENDIDIKAN BIOLOGI,Sarjana,48.0,81.0,1.7,Longgar
364,ISI YOGYAKARTA,13641008,KRIYA SENI,Sarjana,48.0,76.0,1.6,Longgar
354,ISI SURAKARTA,13541010,SENI KARAWITAN,Sarjana,44.0,71.0,1.6,Longgar
366,UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO,13661002,INFORMATIKA,Sarjana,78.0,116.0,1.5,Longgar
357,UIN WALISONGO,13571030,SOSIOLOGI,Sarjana,48.0,74.0,1.5,Longgar
354,ISI SURAKARTA,13542013,DESAIN MODE BATIK,Sarjana Terapan,36.0,55.0,1.5,Longgar
365,UIN SUNAN KALIJAGA,13651007,PENDIDIKAN MATEMATIKA,Sarjana,48.0,72.0,1.5,Longgar
366,UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO,13661004,ILMU LINGKUNGAN,Sarjana,40.0,55.0,1.4,Longgar
364,ISI YOGYAKARTA,13641014,SENI KARAWITAN,Sarjana,20.0,26.0,1.3,Longgar
366,UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO,13661003,PERPUSTAKAAN DAN SAINS INFORMASI,Sarjana,30.0,38.0,1.3,Longgar
357,UIN WALISONGO,13571009,BIOLOGI,Sarjana,42.0,56.0,1.3,Longgar
354,ISI SURAKARTA,13541011,SENI PEDALANGAN,Sarjana,20.0,25.0,1.2,Longgar
364,ISI YOGYAKARTA,13641015,ETNOMUSIKOLOGI,Sarjana,20.0,25.0,1.2,Longgar
357,UIN WALISONGO,13571031,ILMU POLITIK,Sarjana,48.0,56.0,1.2,Longgar
365,UIN SUNAN KALIJAGA,13651001,MATEMATIKA,Sarjana,52.0,61.0,1.2,Longgar
354,ISI SURAKARTA,13541004,KRIYA,Sarjana,28.0,31.0,1.1,Longgar
367,UIN SALATIGA,13671003,SAINS DATA,Sarjana,28.0,32.0,1.1,Longgar
365,UIN SUNAN KALIJAGA,13651003,KIMIA,Sarjana,40.0,42.0,1.0,Longgar
368,UIN K.H. ABDURRAHMAN WAHID PEKALONGAN,13681002,SAINS DATA,Sarjana,43.0,40.0,0.9,Longgar
357,UIN WALISONGO,13571006,MATEMATIKA,Sarjana,42.0,37.0,0.9,Longgar
365,UIN SUNAN KALIJAGA,13651008,PENDIDIKAN FISIKA,Sarjana,36.0,28.0,0.8,Longgar
368,UIN K.H. ABDURRAHMAN WAHID PEKALONGAN,13681004,HUKUM BISNIS,Sarjana,43.0,35.0,0.8,Longgar
366,UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO,13661001,ARSITEKTUR,Sarjana,50.0,41.0,0.8,Longgar
365,UIN SUNAN KALIJAGA,13651009,PENDIDIKAN KIMIA,Sarjana,36.0,24.0,0.7,Longgar
367,UIN SALATIGA,13671004,PERPUSTAKAAN DAN SAINS INFORMASI,Sarjana,52.0,35.0,0.7,Longgar
354,ISI SURAKARTA,13541002,ETNOMUSIKOLOGI,Sarjana,32.0,18.0,0.6,Longgar
357,UIN WALISONGO,13571007,KIMIA,Sarjana,42.0,26.0,0.6,Longgar
354,ISI SURAKARTA,13542012,SENJATA TRADISIONAL KERIS,Sarjana Terapan,10.0,5.0,0.5,Longgar
365,UIN SUNAN KALIJAGA,13651002,FISIKA,Sarjana,28.0,15.0,0.5,Longgar
357,UIN WALISONGO,13571008,FISIKA,Sarjana,28.0,11.0,0.4,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,1,13511001,BIOLOGI,,120.0,,Longgar
351,UNIVERSITAS JENDERAL SOEDIRMAN,13511060,ARSITEKTUR,Sarjana,24.0,,,Longgar
352,UNIVERSITAS TIDAR,1,13521001,AGROTEKNOLOGI,,75.0,,Longgar
352,UNIVERSITAS TIDAR,13521029,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,Sarjana,70.0,,,Longgar
353,UNIVERSITAS SEBELAS MARET,1,13531001,KEDOKTERAN,,72.0,,Longgar
353,UNIVERSITAS SEBELAS MARET,13532108,MANAJEMEN KONSTRUKSI,Sarjana Terapan,27.0,,,Longgar
353,UNIVERSITAS SEBELAS MARET,13532109,BAHASA INGGRIS UNTUK KOMUNIKASI BISNIS DAN PROFESIONAL,Sarjana Terapan,21.0,,,Longgar
353,UNIVERSITAS SEBELAS MARET,13532110,MANAJEMEN BISNIS,Sarjana Terapan,21.0,,,Longgar
353,UNIVERSITAS SEBELAS MARET,13532111,DESAIN MEDIA DIGITAL,Sarjana Terapan,18.0,,,Longgar
353,UNIVERSITAS SEBELAS MARET,13532112,MANAJEMEN PERDAGANGAN INTERNASIONAL,Sarjana Terapan,27.0,,,Longgar
354,ISI SURAKARTA,1,13541001,TARI,,52.0,,Longgar
354,ISI SURAKARTA,13541021,BISNIS MUSIK,Sarjana,10.0,,,Longgar
355,UNIVERSITAS DIPONEGORO,1,13551001,KESEHATAN MASYARAKAT,,123.0,,Longgar
355,UNIVERSITAS DIPONEGORO,13551090,TEKNIK INDUSTRI KAMPUS BATANG,Sarjana,18.0,,,Longgar
356,UNIVERSITAS NEGERI SEMARANG,1,13561001,PENDIDIKAN MATEMATIKA,,59.0,,Longgar
356,UNIVERSITAS NEGERI SEMARANG,13561078,KEDOKTERAN HEWAN,Sarjana,15.0,,,Longgar
357,UIN WALISONGO,1,13571005,GIZI,,56.0,,Longgar
357,UIN WALISONGO,13571035,KEDOKTERAN,Sarjana,25.0,,,Longgar
357,UIN WALISONGO,13571037,BISNIS DIGITAL,Sarjana,32.0,,,Longgar
358,UIN RADEN MAS SAID SURAKARTA,1,13581001,ILMU LINGKUNGAN,,28.0,,Longgar
358,UIN RADEN MAS SAID SURAKARTA,13581005,HUKUM BISNIS,Sarjana,28.0,,,Longgar
358,UIN RADEN MAS SAID SURAKARTA,13581006,BISNIS DIGITAL,Sarjana,32.0,,,Longgar
358,UIN RADEN MAS SAID SURAKARTA,13581007,INFORMATIKA,Sarjana,28.0,,,Longgar
361,UNIVERSITAS GADJAH MADA,1,13611001,BIOLOGI,,68.0,,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,1,13621001,PENDIDIKAN MATEMATIKA,,24.0,,Longgar
362,UNIVERSITAS NEGERI YOGYAKARTA,13621096,PENDIDIKAN AGAMA ISLAM,Sarjana,24.0,,,Longgar
363,"UPN ""VETERAN"" YOGYAKARTA",1,13631001,TEKNIK GEOLOGI,,161.0,,Longgar
364,ISI YOGYAKARTA,1,13641001,SENI TARI,,32.0,,Longgar
365,UIN SUNAN KALIJAGA,1,13651001,MATEMATIKA,,52.0,,Longgar
366,UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO,1,13661001,ARSITEKTUR,,50.0,,Longgar
367,UIN SALATIGA,1,13671001,BISNIS DIGITAL,,52.0,,Longgar
368,UIN K.H. ABDURRAHMAN WAHID PEKALONGAN,1,13681001,BISNIS DIGITAL,,53.0,,Longgar
368,UIN K.H. ABDURRAHMAN WAHID PEKALONGAN,13681005,TEKNIK INDUSTRI,Sarjana,20.0,,,Longgar
368,UIN K.H. ABDURRAHMAN WAHID PEKALONGAN,13681006,GIZI,Sarjana,20.0,,,Longgar
